32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00312,"THE BENT ROD                                      ","16608 POMPONO WAY                       ","GALVESTON           ","TX","77554",084,    1,      6825.30,      3825.30
12021015925,"M.K. FISHING GETAWAY LLC                          ","4161 HIGHWAY 35 N                       ","ROCKPORT            ","TX","78382",004,00014,"THE BEST CATCH!                                   ","172 PORT ROYAL                          ","ARANSPASS           ","TX","78336",004,    1,      7515.54,      7515.54
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00211,"THE BIRD GAGE OTB3202                             ","3202 ON THE BEACH                       ","PORT ARANSAS        ","TX","78373",178,    1,     15015.00,     15015.00
17606561524,"BEACH RESORT SERVICES, LTD.                       ","409 E HIGHWAY 332                       ","FREEPORT            ","TX","77541",020,00102,"THE BLUE LBIS - 22450                             ","212 SPOONBILL PL                        ","SURFSIDE BEACH      ","TX","77541",020,    1,      3250.00,         0.00
17606561524,"BEACH RESORT SERVICES, LTD.                       ","409 E HIGHWAY 332                       ","FREEPORT            ","TX","77541",020,00055,"THE BOAT HOUSE                                    ","107 COCONUT RD                          ","FREEPORT            ","TX","77541",020,    1,     18200.00,     18200.00
32055394038,"ANDERVANT OPERATIONS LLC                          ","13600 RANCH ROAD 12 STE B               ","WIMBERLEY           ","TX","78676",105,00025,"THE BOAT HOUSE                                    ","300 MILL RACE LN                        ","WIMBERLEY           ","TX","78676",105,    1,      1625.00,      1625.00
12021015925,"M.K. FISHING GETAWAY LLC                          ","4161 HIGHWAY 35 N                       ","ROCKPORT            ","TX","78382",004,00006,"THE BOATHOUSE                                     ","735 COPANO COVE RD                      ","ROCKPORT            ","TX","78382",004,    1,      2915.00,      2915.00
32038271337,"PORT ARANSAS ESCAPES LLC                          ","1900 STATE HIGHWAY 361                  ","PORT ARANSAS        ","TX","78373",178,00139,"THE BRIGHT SPOT SIV27                             ","1129 S 11TH ST UNIT 27                  ","PORT ARANSAS        ","TX","78373",178,    1,      3360.00,      3360.00
12001065692,"THE BROWNSVILLE SB, L.P.                          ","PO BOX 5085                             ","MCALLEN             ","TX","78502",108,00001,"THE BROWNSVILLE STAYBRIDGE SUITES                 ","2900 PABLO KISEL BLVD                   ","BROWNSVILLE         ","TX","78526",031,   99,    269693.94,    226976.17
32035512527,"BASTROP INVESTMENT GROUP, LP                      ","1000 S BELL BLVD                        ","CEDAR PARK          ","TX","78613",246,00001,"THE BUNGALOWS HOTEL & EVENT CENTER                ","1000 S BELL BLVD                        ","CEDAR PARK          ","TX","78613",246,   45,     69790.66,     66418.00
32016093760,"DEBBIE A GREGORY                                  ","834 MITCHELL ST                         ","GONZALES            ","TX","78629",089,00001,"THE CABANA GUESTHOUSE                             ","834 MITCHELL ST                         ","GONZALES            ","TX","78629",089,    1,      2535.65,      2480.00
32055394038,"ANDERVANT OPERATIONS LLC                          ","13600 RANCH ROAD 12 STE B               ","WIMBERLEY           ","TX","78676",105,00036,"THE CABINS AT SMITH CREEK                         ","2510 FM 3237                            ","WIMBERLEY           ","TX","78676",105,    3,     15854.36,     15654.36
32043649048,"ACC OP (WEST CAMPUS) LLC                          ","12700 HILL COUNTRY BLVD STE T-200       ","AUSTIN              ","TX","78738",227,00002,"THE CALLWAY HOUSE AUSTIN                          ","505 W 22ND ST                           ","AUSTIN              ","TX","78705",227,  753,    155032.22,     49764.00
32038525161,"KATHERINE TOWER ALLEN                             ","2216 COUNTY ROAD 201                    ","BAY CITY            ","TX","77414",158,00001,"THE CANEY Y VACATION RENTALS                      ","2216 COUNTY ROAD 201                    ","BAY CITY            ","TX","77414",158,    4,     56150.08,     56150.08
12021015925,"M.K. FISHING GETAWAY LLC                          ","4161 HIGHWAY 35 N                       ","ROCKPORT            ","TX","78382",004,00033,"THE CAT'S MEOW                                    ","66B COPANO RIDGE RD                     ","ROCKPORT            ","TX","78382",004,    1,     12171.25,     12171.25
12058494654,"CYPRESS HILLS LIMITED                             ","400 S ALAMO BLVD                        ","MARSHALL            ","TX","75670",102,00002,"THE CHALLENGE AT GARDEN VALLEY                    ","22049 FM 1995                           ","LINDALE             ","TX","75771",212,   17,     13318.00,     13318.00
32048266087,"CSKW, LLC                                         ","1318 FOXWOOD RD                         ","HOUSTON             ","TX","77008",101,00001,"THE COMFORT COMMON                                ","717 HIGH ST                             ","COMFORT             ","TX","78013",130,    4,         0.00,         0.00
12011143075,"COMPASS CENTRE GROUP, INC.                        ","PO BOX 10                               ","MOUNT CALM          ","TX","76673",109,00001,"THE COMPASS CENTRE                                ","1030 FM 339                             ","MOUNT CALM          ","TX","76673",109,    9,     35625.00,     35625.00
32044710823,"ELLEN G WHALEY                                    ","1914 AVENUE M                           ","GALVESTON           ","TX","77550",084,00001,"THE COPPERSMITH INN BED AND BREAKFAST             ","1914 AVENUE M                           ","GALVESTON           ","TX","77550",084,    5,     11710.00,     11710.00
32048372182,"PICTURESQUE PROPERTIES, LLC                       ","5601 BLUE RIDGE DR                      ","COLLEGE STA         ","TX","77845",021,00009,"THE CORNER COTTAGE                                ","503 PARK PL                             ","COLLEGE STATION     ","TX","77840",021,    3,      2100.00,         0.00
32009921373,"WILLIAM EUGENE TIGRETT                            ","PO BOX 740                              ","PORT O CONNOR       ","TX","77982",029,00036,"THE COTTAGE   (30209)                             ","592 N BYERS DR                          ","PORT O'CONNOR       ","TX","77982",029,    1,      2800.00,      2800.00
32018416712,"VACATION NEW BRAUNFELS, INC.                      ","219 E SAN ANTONIO ST STE 0              ","NEW BRAUNFELS       ","TX","78130",046,00121,"THE COTTAGES                                      ","403 E KLEIN RD                          ","NEW BRAUNFELS       ","TX","78130",094,    1,      9254.72,      9254.72
17423531957,"THE COURTYARD COUNCIL OF CO-OWNERS, INC.          ","622 BEACH ACCESS ROAD 1A                ","PORT ARANSAS        ","TX","78373",178,00001,"THE COURTYARD                                     ","622 BEACH ACCESS ROAD 1A                ","PORT ARANSAS        ","TX","78373",178,   62,    114732.30,    114732.30
32033657266,"NANCY BAIRD                                       ","120 APPALOOSA TRL                       ","WACO                ","TX","76712",161,00001,"THE COVE AT LAKE LBJ                              ","910 HILL CIRCLE WEST DR                 ","MARBLE FALLS        ","TX","78654",027,    3,      3500.00,      3500.00
32051362989,"JPH GROUP, LLC                                    ","10338 LAKEBREEZE RD                     ","IRVING              ","TX","75063",057,00002,"THE CROSS ROAD HOTEL & SUITES                     ","3135 E JOHN CARPENTER FWY               ","IRVING              ","TX","75062",057,  100,     55194.83,     25839.23
32041901482,"SOLIDAGO, LLC                                     ","211 E 7TH ST STE 620                    ","AUSTIN              ","TX","78701",227,00001,"THE CROSSINGS                                     ","13500 FM 2769                           ","AUSTIN              ","TX","78726",227,   70,         0.00,         0.00
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00195,"THE DAWN # 325                                    ","7000 SEAWALL BLVD                       ","GALVESTON           ","TX","77551",084,    1,         0.00,         0.00
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00213,"THE DAWN # 424                                    ","7000 SEAWALL BLVD APT 424               ","GALVESTON           ","TX","77551",084,    1,         0.00,         0.00
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00209,"THE DAWN # 511                                    ","7000 SEAWALL BLVD APT 511               ","GALVESTON           ","TX","77551",084,    1,         0.00,         0.00
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00197,"THE DAWN # 533                                    ","7000 SEAWALL BLVD                       ","GALVESTON           ","TX","77551",084,    1,         0.00,         0.00
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00227,"THE DAWN # 631                                    ","7000 SEAWALL BLVD APT 631               ","GALVESTON           ","TX","77551",084,    1,         0.00,         0.00
32019991234,"RYSON REAL ESTATE HOLDINGS LLC                    ","2115 61ST ST STE 101                    ","GALVESTON           ","TX","77551",084,00183,"THE DAWN #215                                     ","7000 SEAWALL BLVD APT 215               ","GALVESTON           ","TX","77551",084,    1,         0.00,         0.00
32055683588,"VIC'S RENTALS & PROPERTY MANAGEMENT, LLC          ","818 MANSFIELD DR UNIT 154               ","PRT MANSFIELD       ","TX","78598",245,00021,"THE DOME HOUSE                                    ","728 N SHORE DR                          ","PORT MANSFIELD      ","TX","78598",245,    1,      4500.00,      4500.00
